File	AvrBs1-WP_011037255.1	AvrBs2-WP_039418336.1	XopAA-WP_041855088.1	XopAK-WP_269466020.1	XopAP-WP_236504155.1	XopAQ-WP_233366621.1	XopAU-WP_041855031.1	XopAX-WP_041854960.1	XopB-WP_039417318.1	XopBA-WP_227478587.1	XopC1-WP_011347616.1	XopD-WP_228949438.1	XopE1-WP_011345998.1	XopE2-WP_011347479.1	XopE3-WP_011052114.1	XopF1-WP_011346095.1	XopF2-WP_011348008.1	XopG1-WP_011346758.1	XopH1-WP_011345706.1	XopI1-WP_011346406.1	XopJ1-WP_011347382.1	XopJ2-WP_074052319.1	XopJ3-WP_011346137.1	XopL-WP_218498620.1	XopM-WP_011346113.1	XopN-WP_011348010.1	XopO-WP_011346566.1	XopQ-WP_011349176.1	XopS-WP_039418869.1	XopX-WP_011346212.1
t3ss.versus.66b.fasta.tblastn	0	1	0.998546511627907	1	0	0.911111111111111	0.998091603053435	1	1	1	1	0.998664886515354	1	0	0.966292134831461	0.982142857142857	0	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0	1	0
t3ss.versus.71-21.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.993324432576769	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.990521327014218	0.982758620689655	1	1
t3ss.versus.75-3.fasta.tblastn	1	0.998628257887517	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	1	1	1	1	0	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.83M.fasta.tblastn	0	1	0	1	0.971830985915493	0	0	0	1	0	1	0.952503209242619	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.85-16.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	1	1	1	1	0	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.86-22.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	0	1	1	1	0	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.86-2_.fasta.tblastn	0	0.998628257887517	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.86-46.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	1	1	1	0	0.998507462686567	1	0	1	1	1	0	1	0.998214285714286	0.998011928429423	1	0	1	1	1
t3ss.versus.87-21.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.993324432576769	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.87-47.fasta.tblastn	0	0.998628257887517	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.89-10.fasta.tblastn	0	0	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.ATCC_11633.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	0	1	1	1	0	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.DC97_P1A.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	1	1	1	1	0.994659546061415	1	0	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.DC98_P2A.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC99P1A1.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	1	1	1	1	0.994673768308921	1	0	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.DC99P1B1.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	1	1	1	1	0.994673768308921	1	0	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.DC_93-6.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC_93-7.fasta.tblastn	0	1	1	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	0	1	0.994659546061415	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.980900409276944	1	0.980603448275862	1	1
t3ss.versus.DC_93-8.fasta.tblastn	0	1	1	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	0	1	0.994659546061415	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.980900409276944	1	0.980603448275862	1	1
t3ss.versus.DC_93-9.fasta.tblastn	0	1	1	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	0	1	0.994659546061415	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.980900409276944	1	0.980603448275862	1	1
t3ss.versus.DC_96-1.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC_96-2.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC_96-3.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.993324432576769	1	0	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.DC_96-4.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC_96-5.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.993324432576769	1	0	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.DC_97_P2A.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.952503209242619	1	0	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.DC_97_P3A.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.952503209242619	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.E3.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	0	1	1	1	0	1	0.998214285714286	0.998011928429423	1	0	1	1	1
t3ss.versus.FB570.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Ps-1_.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.952503209242619	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Ps-7.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Sspep_92.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Tu-05.fasta.tblastn	0	1	1	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	1	0.966292134831461	0	1	0	0	1	1	0	1	0.996428571428571	0.998011928429423	1	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Tu-06.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.952503209242619	1	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Tu-08.fasta.tblastn	0	1	1	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.951219512195122	1	1	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	1	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Tu-10.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	0.998800959232614	0.994659546061415	1	1	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.Tu-11.fasta.tblastn	0	1	1	1	0.971830985915493	0	0.998091603053435	0	1	0	1	0.952503209242619	0.9975	0.988826815642458	0	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.X13.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	1	1	1	1	0.994659546061415	1	1	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.X22.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	0.998800959232614	0.994659546061415	1	1	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.X31.fasta.tblastn	0	1	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	0.998800959232614	0.994659546061415	1	1	0.966292134831461	0.982142857142857	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0	0.982758620689655	1	1
t3ss.versus.Xv157.fasta.tblastn	0	0	0.998546511627907	1	0.971830985915493	0.911111111111111	0.998091603053435	0	1	1	1	0.98931909212283	1	0.988826815642458	0.966292134831461	0.998507462686567	1	0	0	1	1	0	1	0.998214285714286	0.998011928429423	0.99181446111869	0.995260663507109	0.982758620689655	1	1
t3ss.versus.Xv_72.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.998091603053435	1	1	0	1	0.991989319092123	1	1	0	0.998507462686567	1	0	1	1	1	1	1	0.998214285714286	0.998011928429423	1	1	1	1	1
t3ss.versus.Xv_79.fasta.tblastn	1	1	1	1	0.971830985915493	0	0.99618320610687	1	1	0	1	0.994659546061415	1	1	0	0.998507462686567	1	1	1	1	1	1	1	0.998214285714286	0.998011928429423	1	1	1	1	1
