seq_name	chromosome_score	plasmid_score	virus_score
JBJGLH010000040.1|provirus_3_17700	0.0138	0.5763	0.4099
