seq_name	chromosome_score	plasmid_score	virus_score
JBHJCN010000036.1|provirus_16_11556	0.0001	0.0011	0.9988
