pXCV183.versus.66b.fasta.blastn	174250
pXCV183.versus.71-21.fasta.blastn	6649
pXCV183.versus.75-3.fasta.blastn	162612
pXCV183.versus.83M.fasta.blastn	9784
pXCV183.versus.85-16.fasta.blastn	182014
pXCV183.versus.86-22.fasta.blastn	182280
pXCV183.versus.86-2_.fasta.blastn	159245
pXCV183.versus.86-46.fasta.blastn	31810
pXCV183.versus.87-21.fasta.blastn	6649
pXCV183.versus.87-47.fasta.blastn	126565
pXCV183.versus.89-10.fasta.blastn	126226
pXCV183.versus.ATCC_11633.fasta.blastn	27108
pXCV183.versus.DC97_P1A.fasta.blastn	173113
pXCV183.versus.DC98_P2A.fasta.blastn	126543
pXCV183.versus.DC99P1A1.fasta.blastn	174248
pXCV183.versus.DC99P1B1.fasta.blastn	174215
pXCV183.versus.DC_93-6.fasta.blastn	126872
pXCV183.versus.DC_93-7.fasta.blastn	50356
pXCV183.versus.DC_93-8.fasta.blastn	50408
pXCV183.versus.DC_93-9.fasta.blastn	50235
pXCV183.versus.DC_96-1.fasta.blastn	126543
pXCV183.versus.DC_96-2.fasta.blastn	13412
pXCV183.versus.DC_96-3.fasta.blastn	15477
pXCV183.versus.DC_96-4.fasta.blastn	126543
pXCV183.versus.DC_96-5.fasta.blastn	15235
pXCV183.versus.DC_97_P2A.fasta.blastn	12035
pXCV183.versus.DC_97_P3A.fasta.blastn	10967
pXCV183.versus.E3.fasta.blastn	31988
pXCV183.versus.FB570.fasta.blastn	126872
pXCV183.versus.Ps-1_.fasta.blastn	166366
pXCV183.versus.Ps-7.fasta.blastn	126543
pXCV183.versus.Sspep_92.fasta.blastn	167293
pXCV183.versus.Tu-05.fasta.blastn	17818
pXCV183.versus.Tu-06.fasta.blastn	9754
pXCV183.versus.Tu-08.fasta.blastn	17454
pXCV183.versus.Tu-10.fasta.blastn	15487
pXCV183.versus.Tu-11.fasta.blastn	9751
pXCV183.versus.X13.fasta.blastn	174947
pXCV183.versus.X22.fasta.blastn	15512
pXCV183.versus.X31.fasta.blastn	15512
pXCV183.versus.Xv157.fasta.blastn	126543
pXCV183.versus.Xv_72.fasta.blastn	182326
pXCV183.versus.Xv_79.fasta.blastn	182377
