pXap41.versus.66b.fasta.blastn	339528
pXap41.versus.71-21.fasta.blastn	151170
pXap41.versus.75-3.fasta.blastn	176706
pXap41.versus.83M.fasta.blastn	154440
pXap41.versus.85-16.fasta.blastn	180596
pXap41.versus.86-22.fasta.blastn	184156
pXap41.versus.86-2_.fasta.blastn	154466
pXap41.versus.86-46.fasta.blastn	182224
pXap41.versus.87-21.fasta.blastn	151720
pXap41.versus.87-47.fasta.blastn	218450
pXap41.versus.89-10.fasta.blastn	210700
pXap41.versus.ATCC_11633.fasta.blastn	185590
pXap41.versus.DC97_P1A.fasta.blastn	229748
pXap41.versus.DC98_P2A.fasta.blastn	215090
pXap41.versus.DC99P1A1.fasta.blastn	251658
pXap41.versus.DC99P1B1.fasta.blastn	259278
pXap41.versus.DC_93-6.fasta.blastn	220900
pXap41.versus.DC_93-7.fasta.blastn	195946
pXap41.versus.DC_93-8.fasta.blastn	208846
pXap41.versus.DC_93-9.fasta.blastn	197286
pXap41.versus.DC_96-1.fasta.blastn	206730
pXap41.versus.DC_96-2.fasta.blastn	231010
pXap41.versus.DC_96-3.fasta.blastn	229798
pXap41.versus.DC_96-4.fasta.blastn	231740
pXap41.versus.DC_96-5.fasta.blastn	226008
pXap41.versus.DC_97_P2A.fasta.blastn	172698
pXap41.versus.DC_97_P3A.fasta.blastn	152560
pXap41.versus.E3.fasta.blastn	191400
pXap41.versus.FB570.fasta.blastn	222620
pXap41.versus.Ps-1_.fasta.blastn	152630
pXap41.versus.Ps-7.fasta.blastn	217120
pXap41.versus.Sspep_92.fasta.blastn	168670
pXap41.versus.Tu-05.fasta.blastn	259098
pXap41.versus.Tu-06.fasta.blastn	153430
pXap41.versus.Tu-08.fasta.blastn	262138
pXap41.versus.Tu-10.fasta.blastn	263108
pXap41.versus.Tu-11.fasta.blastn	153430
pXap41.versus.X13.fasta.blastn	535770
pXap41.versus.X22.fasta.blastn	237480
pXap41.versus.X31.fasta.blastn	233820
pXap41.versus.Xv157.fasta.blastn	217040
pXap41.versus.Xv_72.fasta.blastn	197406
pXap41.versus.Xv_79.fasta.blastn	202746
test.blastn	53575
