pXap41.versus.66b.fasta.blastn	38068
pXap41.versus.71-21.fasta.blastn	28477
pXap41.versus.75-3.fasta.blastn	30891
pXap41.versus.83M.fasta.blastn	29225
pXap41.versus.85-16.fasta.blastn	31039
pXap41.versus.86-22.fasta.blastn	31097
pXap41.versus.86-2_.fasta.blastn	30031
pXap41.versus.86-46.fasta.blastn	31194
pXap41.versus.87-21.fasta.blastn	28577
pXap41.versus.87-47.fasta.blastn	38003
pXap41.versus.89-10.fasta.blastn	35791
pXap41.versus.ATCC_11633.fasta.blastn	31023
pXap41.versus.DC97_P1A.fasta.blastn	36203
pXap41.versus.DC98_P2A.fasta.blastn	36897
pXap41.versus.DC99P1A1.fasta.blastn	37428
pXap41.versus.DC99P1B1.fasta.blastn	36612
pXap41.versus.DC_93-6.fasta.blastn	38152
pXap41.versus.DC_93-7.fasta.blastn	37383
pXap41.versus.DC_93-8.fasta.blastn	37506
pXap41.versus.DC_93-9.fasta.blastn	37219
pXap41.versus.DC_96-1.fasta.blastn	37926
pXap41.versus.DC_96-2.fasta.blastn	38088
pXap41.versus.DC_96-3.fasta.blastn	36365
pXap41.versus.DC_96-4.fasta.blastn	38044
pXap41.versus.DC_96-5.fasta.blastn	36895
pXap41.versus.DC_97_P2A.fasta.blastn	30095
pXap41.versus.DC_97_P3A.fasta.blastn	28737
pXap41.versus.E3.fasta.blastn	32656
pXap41.versus.FB570.fasta.blastn	38152
pXap41.versus.Ps-1_.fasta.blastn	27906
pXap41.versus.Ps-7.fasta.blastn	36862
pXap41.versus.Sspep_92.fasta.blastn	28786
pXap41.versus.Tu-05.fasta.blastn	38067
pXap41.versus.Tu-06.fasta.blastn	28981
pXap41.versus.Tu-08.fasta.blastn	38064
pXap41.versus.Tu-10.fasta.blastn	38068
pXap41.versus.Tu-11.fasta.blastn	28981
pXap41.versus.X13.fasta.blastn	41110
pXap41.versus.X22.fasta.blastn	38070
pXap41.versus.X31.fasta.blastn	38068
pXap41.versus.Xv157.fasta.blastn	37988
pXap41.versus.Xv_72.fasta.blastn	32458
pXap41.versus.Xv_79.fasta.blastn	32491
test.blastn	41101
